28.5509604266583,1.2813544762129803,1.0830956563054237,1.0830956564454892,1.0,1.0,1.0,1.0,1.2793427059147844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40.214652220199746,1.2064692414866907,1.200695656391413,1.0830956676888681,1.0,1.0,1.0,1.0,1.3351053716997492,1.0,1.3499999944224177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.23673189753192,1.3896262819874803,1.1590529343991787,1.0830956655183166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3499999999545529,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30.134270511414535,1.347444741251445,1.28331319246535,1.0830958621500106,1.0,1.0,1.0,1.0,1.3490245717098897,1.0,1.0,1.0,1.3499999999996095,1.0,1.0,1.0,1.0,1.0,1.0
19.601238880453305,5.280461262053363,1.0931522659869284,1.083095691266888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.961529383198986,4.789272348753948,1.2549820170901709,1.2452229873571292,1.0830959037419836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35.27351680047597,2.0963752634799255,1.895613749659164,1.3015002510358904,1.0830958014890102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3499999999975458,1.0,1.0,1.0,1.0,1.0,1.0
74.29744243951401,1.9489219549455554,1.5401914522940443,1.0830956564466783,1.0,1.0,1.0,1.0,1.2909632424241213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48.232799381993374,2.1200029502190865,1.5700838986279666,1.0830956564655176,1.0,1.0,1.0,1.0,1.2415965380534004,1.0,1.0,1.3499998303001488,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48.98174110253018,1.8317054616265258,1.784997192548625,1.1281106158281295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59.72535836506931,1.9511187090427606,1.5384921872470159,1.1259839286938276,1.0,1.0,1.0,1.0,1.1405683066508534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71.0087182365442,1.816956313096671,1.6219515861171003,1.1398084357998228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64.39320694745875,1.7530238967089222,1.5194305948414404,1.083095656296042,1.0,1.0,1.0,1.0865061572355312,1.315158336987742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66.91754165489414,1.7459873725473094,1.5509993766935037,1.2201266452032526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66.66874470001198,1.7379493175507943,1.555326842866704,1.0830956564755092,1.0,1.0,1.0,1.0,1.2430273569609842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73.73914802532383,2.000463390299447,1.47074336174355,1.2774923775811986,1.0,1.0,1.0,1.0,1.278002127807325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86.2247196884483,1.6897192292462246,1.514236072832488,1.2303678563358704,1.0830972892735715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69.37374677685895,1.6514036759445814,1.3231991441966158,1.1845492945511937,1.0,1.0,1.0,1.0,1.173224416040009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91.51747600255985,1.9256033251099072,1.1769371762476555,1.0830956570749237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74.59713633241742,2.022113371249524,2.087752284478409,1.1099968932050777,1.0,1.0,1.0,1.111508120889818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66.18644031432777,1.5300651851752578,1.3818893957312741,1.1997437139752296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69.66932710581403,1.482818340285798,1.4090200951817071,1.0830956564097989,1.0,1.0,1.0,1.101919167492235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43.68438675623227,1.3252854465701775,1.2196918140985884,1.0808790236337713,1.0,1.0,1.0,1.1352888729099424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39.895622161571744,4.091507770322558,0.9676060212277081,1.0850574110719013,1.0,1.0,1.0,1.0,1.1889381023018997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
